,Bericht:,Strom,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,,,
0,von,01.01.2019 00:00,,,,,,,,,,,,,,,,,,,,
1,bis,01.01.2020 00:00,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,P1_H1_EDA,P4_H1_EDA,Z1_Bad_H1_EDA,Z1_RLT_H1_EDA,Z1_TWW_H1_EDA,Z_EV_H1_EDA,Z_H1_EDA,,,
3,Jahr,Monat,KW,Wo-Tag,Tag,,Uhrzeit,Stunden,Minuten,Startzeit,Endezeit,,h,h,Wh,Wh,Wh,Wh,Wh,,,
4,,,,,,,,,," 43.466,00   "," 43.831,00   ", Summe ," 2.184,24   "," 2.189,99   "," 52.377,00   "," 27.652,00   "," 673.472,00   "," 2.291.087,00   "," 3.067.305,00   ", -     , -     , -     
146,2019,1,1,Mittwoch,2,Mi 02.01.19,11:15,11,1,02.01.2019 11:15,02.01.2019 11:30,,"0,06","0,07",0,1,5,52,59,,,
147,2019,1,1,Mittwoch,2,Mi 02.01.19,11:30,11,1,02.01.2019 11:30,02.01.2019 11:45,,"0,06","0,06",0,1,6,50,57,,,
148,2019,1,1,Mittwoch,2,Mi 02.01.19,11:45,11,1,02.01.2019 11:45,02.01.2019 12:00,,"0,07","0,06",0,1,5,34,41,,,
149,2019,1,1,Mittwoch,2,Mi 02.01.19,12:00,12,1,02.01.2019 12:00,02.01.2019 12:15,,"0,06","0,06",0,1,6,360,366,,,
150,2019,1,1,Mittwoch,2,Mi 02.01.19,12:15,12,1,02.01.2019 12:15,02.01.2019 12:30,,"0,06","0,07",0,0,5,187,194,,,
151,2019,1,1,Mittwoch,2,Mi 02.01.19,12:30,12,1,02.01.2019 12:30,02.01.2019 12:45,,"0,06","0,06",0,1,27,32,60,,,
152,2019,1,1,Mittwoch,2,Mi 02.01.19,12:45,12,1,02.01.2019 12:45,02.01.2019 13:00,,"0,07","0,06",0,1,129,34,165,,,
153,2019,1,1,Mittwoch,2,Mi 02.01.19,13:00,13,1,02.01.2019 13:00,02.01.2019 13:15,,"0,06","0,06",0,1,46,49,97,,,
154,2019,1,1,Mittwoch,2,Mi 02.01.19,13:15,13,1,02.01.2019 13:15,02.01.2019 13:30,,"0,06","0,07",0,0,5,29,35,,,
155,2019,1,1,Mittwoch,2,Mi 02.01.19,13:30,13,1,02.01.2019 13:30,02.01.2019 13:45,,"0,06","0,06",0,1,5,45,52,,,
156,2019,1,1,Mittwoch,2,Mi 02.01.19,13:45,13,1,02.01.2019 13:45,02.01.2019 14:00,,"0,07","0,06",0,1,5,37,44,,,
157,2019,1,1,Mittwoch,2,Mi 02.01.19,14:00,14,1,02.01.2019 14:00,02.01.2019 14:15,,"0,06","0,06",0,1,5,29,35,,,
158,2019,1,1,Mittwoch,2,Mi 02.01.19,14:15,14,1,02.01.2019 14:15,02.01.2019 14:30,,"0,06","0,07",0,1,6,42,49,,,
159,2019,1,1,Mittwoch,2,Mi 02.01.19,14:30,14,1,02.01.2019 14:30,02.01.2019 14:45,,"0,06","0,06",0,0,5,46,52,,,
160,2019,1,1,Mittwoch,2,Mi 02.01.19,14:45,14,1,02.01.2019 14:45,02.01.2019 15:00,,"0,07","0,06",0,1,5,29,36,,,
161,2019,1,1,Mittwoch,2,Mi 02.01.19,15:00,15,1,02.01.2019 15:00,02.01.2019 15:15,,"0,06","0,06",0,1,5,34,40,,,
162,2019,1,1,Mittwoch,2,Mi 02.01.19,15:15,15,1,02.01.2019 15:15,02.01.2019 15:30,,"0,06","0,07",0,1,6,48,55,,,
163,2019,1,1,Mittwoch,2,Mi 02.01.19,15:30,15,1,02.01.2019 15:30,02.01.2019 15:45,,"0,06","0,06",0,1,5,85,92,,,
164,2019,1,1,Mittwoch,2,Mi 02.01.19,15:45,15,1,02.01.2019 15:45,02.01.2019 16:00,,"0,07","0,06",0,0,5,30,37,,,
165,2019,1,1,Mittwoch,2,Mi 02.01.19,16:00,16,1,02.01.2019 16:00,02.01.2019 16:15,,"0,06","0,06",0,1,6,60,67,,,
166,2019,1,1,Mittwoch,2,Mi 02.01.19,16:15,16,1,02.01.2019 16:15,02.01.2019 16:30,,"0,06","0,07",0,1,79,58,139,,,
167,2019,1,1,Mittwoch,2,Mi 02.01.19,16:30,16,1,02.01.2019 16:30,02.01.2019 16:45,,"0,06","0,06",0,1,118,39,159,,,
168,2019,1,1,Mittwoch,2,Mi 02.01.19,16:45,16,1,02.01.2019 16:45,02.01.2019 17:00,,"0,07","0,06",0,0,90,64,156,,,
169,2019,1,1,Mittwoch,2,Mi 02.01.19,17:00,17,1,02.01.2019 17:00,02.01.2019 17:15,,"0,06","0,06",0,1,93,81,176,,,
170,2019,1,1,Mittwoch,2,Mi 02.01.19,17:15,17,1,02.01.2019 17:15,02.01.2019 17:30,,"0,06","0,07",0,1,100,96,198,,,
171,2019,1,1,Mittwoch,2,Mi 02.01.19,17:30,17,1,02.01.2019 17:30,02.01.2019 17:45,,"0,06","0,06",0,1,99,487,588,,,
172,2019,1,1,Mittwoch,2,Mi 02.01.19,17:45,17,1,02.01.2019 17:45,02.01.2019 18:00,,"0,07","0,06",0,1,33,216,250,,,
173,2019,1,1,Mittwoch,2,Mi 02.01.19,18:00,18,1,02.01.2019 18:00,02.01.2019 18:15,,"0,06","0,06",0,0,7,67,75,,,
174,2019,1,1,Mittwoch,2,Mi 02.01.19,18:15,18,1,02.01.2019 18:15,02.01.2019 18:30,,"0,06","0,07",0,1,36,134,172,,,
175,2019,1,1,Mittwoch,2,Mi 02.01.19,18:30,18,1,02.01.2019 18:30,02.01.2019 18:45,,"0,06","0,06",0,1,37,80,118,,,
176,2019,1,1,Mittwoch,2,Mi 02.01.19,18:45,18,1,02.01.2019 18:45,02.01.2019 19:00,,"0,07","0,06",0,1,48,79,129,,,
177,2019,1,1,Mittwoch,2,Mi 02.01.19,19:00,19,1,02.01.2019 19:00,02.01.2019 19:15,,"0,06","0,06",0,1,53,89,144,,,
178,2019,1,1,Mittwoch,2,Mi 02.01.19,19:15,19,1,02.01.2019 19:15,02.01.2019 19:30,,"0,06","0,07",0,0,16,88,105,,,
179,2019,1,1,Mittwoch,2,Mi 02.01.19,19:30,19,1,02.01.2019 19:30,02.01.2019 19:45,,"0,06","0,06",0,1,53,79,135,,,
180,2019,1,1,Mittwoch,2,Mi 02.01.19,19:45,19,1,02.01.2019 19:45,02.01.2019 20:00,,"0,07","0,06",0,1,62,95,157,,,
181,2019,1,1,Mittwoch,2,Mi 02.01.19,20:00,20,1,02.01.2019 20:00,02.01.2019 20:15,,"0,06","0,06",0,1,123,76,202,,,
182,2019,1,1,Mittwoch,2,Mi 02.01.19,20:15,20,1,02.01.2019 20:15,02.01.2019 20:30,,"0,06","0,07",0,1,128,94,224,,,
183,2019,1,1,Mittwoch,2,Mi 02.01.19,20:30,20,1,02.01.2019 20:30,02.01.2019 20:45,,"0,06","0,06",0,0,118,72,192,,,
184,2019,1,1,Mittwoch,2,Mi 02.01.19,20:45,20,1,02.01.2019 20:45,02.01.2019 21:00,,"0,07","0,06",0,1,6,90,97,,,
185,2019,1,1,Mittwoch,2,Mi 02.01.19,21:00,21,1,02.01.2019 21:00,02.01.2019 21:15,,"0,06","0,06",0,1,5,89,96,,,
186,2019,1,1,Mittwoch,2,Mi 02.01.19,21:15,21,1,02.01.2019 21:15,02.01.2019 21:30,,"0,06","0,07",0,1,6,64,71,,,
187,2019,1,1,Mittwoch,2,Mi 02.01.19,21:30,21,1,02.01.2019 21:30,02.01.2019 21:45,,"0,06","0,06",0,0,5,58,65,,,
188,2019,1,1,Mittwoch,2,Mi 02.01.19,21:45,21,1,02.01.2019 21:45,02.01.2019 22:00,,"0,07","0,06",0,1,6,42,49,,,
189,2019,1,1,Mittwoch,2,Mi 02.01.19,22:00,22,1,02.01.2019 22:00,02.01.2019 22:15,,"0,06","0,06",0,1,5,53,60,,,
190,2019,1,1,Mittwoch,2,Mi 02.01.19,22:15,22,1,02.01.2019 22:15,02.01.2019 22:30,,"0,06","0,07",0,1,6,49,56,,,
191,2019,1,1,Mittwoch,2,Mi 02.01.19,22:30,22,1,02.01.2019 22:30,02.01.2019 22:45,,"0,06","0,06",0,1,5,43,50,,,
192,2019,1,1,Mittwoch,2,Mi 02.01.19,22:45,22,1,02.01.2019 22:45,02.01.2019 23:00,,"0,07","0,06",0,0,6,56,63,,,
193,2019,1,1,Mittwoch,2,Mi 02.01.19,23:00,23,1,02.01.2019 23:00,02.01.2019 23:15,,"0,06","0,06",0,1,6,42,49,,,
194,2019,1,1,Mittwoch,2,Mi 02.01.19,23:15,23,1,02.01.2019 23:15,02.01.2019 23:30,,"0,06","0,07",0,1,4,55,61,,,
195,2019,1,1,Mittwoch,2,Mi 02.01.19,23:30,23,1,02.01.2019 23:30,02.01.2019 23:45,,"0,06","0,06",0,1,5,52,58,,,
196,2019,1,1,Mittwoch,2,Mi 02.01.19,23:45,23,1,02.01.2019 23:45,03.01.2019 00:00,,"0,07","0,06",0,1,4,93,99,,,
197,2019,1,1,Donnerstag,3,Do 03.01.19,0:00,0,1,03.01.2019 00:00,03.01.2019 00:15,,"0,06","0,06",0,0,5,48,54,,,
198,2019,1,1,Donnerstag,3,Do 03.01.19,0:15,0,1,03.01.2019 00:15,03.01.2019 00:30,,"0,06","0,07",0,1,4,50,55,,,
199,2019,1,1,Donnerstag,3,Do 03.01.19,0:30,0,1,03.01.2019 00:30,03.01.2019 00:45,,"0,06","0,06",0,1,4,44,51,,,
200,2019,1,1,Donnerstag,3,Do 03.01.19,0:45,0,1,03.01.2019 00:45,03.01.2019 01:00,,"0,07","0,06",0,1,5,28,33,,,
201,2019,1,1,Donnerstag,3,Do 03.01.19,1:00,1,1,03.01.2019 01:00,03.01.2019 01:15,,"0,06","0,06",0,0,4,45,51,,,
202,2019,1,1,Donnerstag,3,Do 03.01.19,1:15,1,1,03.01.2019 01:15,03.01.2019 01:30,,"0,06","0,07",0,1,5,29,35,,,
203,2019,1,1,Donnerstag,3,Do 03.01.19,1:30,1,1,03.01.2019 01:30,03.01.2019 01:45,,"0,06","0,06",0,1,7,45,53,,,
204,2019,1,1,Donnerstag,3,Do 03.01.19,1:45,1,1,03.01.2019 01:45,03.01.2019 02:00,,"0,07","0,06",0,1,124,31,157,,,
205,2019,1,1,Donnerstag,3,Do 03.01.19,2:00,2,1,03.01.2019 02:00,03.01.2019 02:15,,"0,06","0,06",0,1,84,35,121,,,
206,2019,1,1,Donnerstag,3,Do 03.01.19,2:15,2,1,03.01.2019 02:15,03.01.2019 02:30,,"0,06","0,07",0,0,4,38,44,,,
207,2019,1,1,Donnerstag,3,Do 03.01.19,2:30,2,1,03.01.2019 02:30,03.01.2019 02:45,,"0,06","0,06",0,1,4,36,41,,,
208,2019,1,1,Donnerstag,3,Do 03.01.19,2:45,2,1,03.01.2019 02:45,03.01.2019 03:00,,"0,07","0,06",0,1,5,38,44,,,
209,2019,1,1,Donnerstag,3,Do 03.01.19,3:00,3,1,03.01.2019 03:00,03.01.2019 03:15,,"0,06","0,06",0,1,4,27,34,,,
210,2019,1,1,Donnerstag,3,Do 03.01.19,3:15,3,1,03.01.2019 03:15,03.01.2019 03:30,,"0,06","0,07",0,1,4,46,52,,,
211,2019,1,1,Donnerstag,3,Do 03.01.19,3:30,3,1,03.01.2019 03:30,03.01.2019 03:45,,"0,06","0,06",0,0,5,31,36,,,
212,2019,1,1,Donnerstag,3,Do 03.01.19,3:45,3,1,03.01.2019 03:45,03.01.2019 04:00,,"0,07","0,06",0,1,4,35,41,,,
213,2019,1,1,Donnerstag,3,Do 03.01.19,4:00,4,1,03.01.2019 04:00,03.01.2019 04:15,,"0,06","0,06",0,1,5,41,47,,,
214,2019,1,1,Donnerstag,3,Do 03.01.19,4:15,4,1,03.01.2019 04:15,03.01.2019 04:30,,"0,06","0,07",0,1,4,27,33,,,
215,2019,1,1,Donnerstag,3,Do 03.01.19,4:30,4,1,03.01.2019 04:30,03.01.2019 04:45,,"0,06","0,06",0,0,5,45,51,,,
216,2019,1,1,Donnerstag,3,Do 03.01.19,4:45,4,1,03.01.2019 04:45,03.01.2019 05:00,,"0,07","0,06",0,1,5,36,43,,,
217,2019,1,1,Donnerstag,3,Do 03.01.19,5:00,5,1,03.01.2019 05:00,03.01.2019 05:15,,"0,06","0,06",0,1,6,36,43,,,
218,2019,1,1,Donnerstag,3,Do 03.01.19,5:15,5,1,03.01.2019 05:15,03.01.2019 05:30,,"0,06","0,07",0,1,5,46,53,,,
219,2019,1,1,Donnerstag,3,Do 03.01.19,5:30,5,1,03.01.2019 05:30,03.01.2019 05:45,,"0,06","0,06",0,1,6,30,37,,,
220,2019,1,1,Donnerstag,3,Do 03.01.19,5:45,5,1,03.01.2019 05:45,03.01.2019 06:00,,"0,07","0,06",0,0,6,46,53,,,
221,2019,1,1,Donnerstag,3,Do 03.01.19,6:00,6,1,03.01.2019 06:00,03.01.2019 06:15,,"0,06","0,06",0,1,5,43,50,,,
222,2019,1,1,Donnerstag,3,Do 03.01.19,6:15,6,1,03.01.2019 06:15,03.01.2019 06:30,,"0,06","0,07",0,1,6,43,50,,,
223,2019,1,1,Donnerstag,3,Do 03.01.19,6:30,6,1,03.01.2019 06:30,03.01.2019 06:45,,"0,06","0,06",0,1,6,53,61,,,
224,2019,1,1,Donnerstag,3,Do 03.01.19,6:45,6,1,03.01.2019 06:45,03.01.2019 07:00,,"0,07","0,06",0,1,17,42,60,,,
225,2019,1,1,Donnerstag,3,Do 03.01.19,7:00,7,1,03.01.2019 07:00,03.01.2019 07:15,,"0,06","0,06",0,0,57,34,92,,,
226,2019,1,1,Donnerstag,3,Do 03.01.19,7:15,7,1,03.01.2019 07:15,03.01.2019 07:30,,"0,06","0,07",0,1,49,48,99,,,
227,2019,1,1,Donnerstag,3,Do 03.01.19,7:30,7,1,03.01.2019 07:30,03.01.2019 07:45,,"0,06","0,06",0,1,7,39,48,,,
228,2019,1,1,Donnerstag,3,Do 03.01.19,7:45,7,1,03.01.2019 07:45,03.01.2019 08:00,,"0,07","0,06",0,1,116,53,171,,,
229,2019,1,1,Donnerstag,3,Do 03.01.19,8:00,8,1,03.01.2019 08:00,03.01.2019 08:15,,"0,06","0,06",0,0,54,46,102,,,
230,2019,1,1,Donnerstag,3,Do 03.01.19,8:15,8,1,03.01.2019 08:15,03.01.2019 08:30,,"0,06","0,07",0,1,5,51,58,,,
231,2019,1,1,Donnerstag,3,Do 03.01.19,8:30,8,1,03.01.2019 08:30,03.01.2019 08:45,,"0,06","0,06",0,1,6,58,64,,,
232,2019,1,1,Donnerstag,3,Do 03.01.19,8:45,8,1,03.01.2019 08:45,03.01.2019 09:00,,"0,07","0,06",0,1,5,395,403,,,
233,2019,1,1,Donnerstag,3,Do 03.01.19,9:00,9,1,03.01.2019 09:00,03.01.2019 09:15,,"0,06","0,06",0,1,6,137,144,,,
234,2019,1,1,Donnerstag,3,Do 03.01.19,9:15,9,1,03.01.2019 09:15,03.01.2019 09:30,,"0,06","0,07",0,0,6,54,60,,,
235,2019,1,1,Donnerstag,3,Do 03.01.19,9:30,9,1,03.01.2019 09:30,03.01.2019 09:45,,"0,06","0,06",0,1,5,46,53,,,
236,2019,1,1,Donnerstag,3,Do 03.01.19,9:45,9,1,03.01.2019 09:45,03.01.2019 10:00,,"0,07","0,06",0,1,6,410,417,,,
237,2019,1,1,Donnerstag,3,Do 03.01.19,10:00,10,1,03.01.2019 10:00,03.01.2019 10:15,,"0,06","0,06",0,1,6,296,303,,,
238,2019,1,1,Donnerstag,3,Do 03.01.19,10:15,10,1,03.01.2019 10:15,03.01.2019 10:30,,"0,06","0,07",0,1,5,395,402,,,
239,2019,1,1,Donnerstag,3,Do 03.01.19,10:30,10,1,03.01.2019 10:30,03.01.2019 10:45,,"0,06","0,06",0,0,6,142,149,,,
240,2019,1,1,Donnerstag,3,Do 03.01.19,10:45,10,1,03.01.2019 10:45,03.01.2019 11:00,,"0,07","0,06",0,1,6,50,57,,,
241,2019,1,1,Donnerstag,3,Do 03.01.19,11:00,11,1,03.01.2019 11:00,03.01.2019 11:15,,"0,06","0,06",0,1,5,36,43,,,
242,2019,1,1,Donnerstag,3,Do 03.01.19,11:15,11,1,03.01.2019 11:15,03.01.2019 11:30,,"0,06","0,07",0,1,6,177,184,,,
243,2019,1,1,Donnerstag,3,Do 03.01.19,11:30,11,1,03.01.2019 11:30,03.01.2019 11:45,,"0,06","0,06",0,1,5,93,101,,,
244,2019,1,1,Donnerstag,3,Do 03.01.19,11:45,11,1,03.01.2019 11:45,03.01.2019 12:00,,"0,07","0,06",0,0,6,40,46,,,
245,2019,1,1,Donnerstag,3,Do 03.01.19,12:00,12,1,03.01.2019 12:00,03.01.2019 12:15,,"0,06","0,06",0,1,6,55,63,,,
246,2019,1,1,Donnerstag,3,Do 03.01.19,12:15,12,1,03.01.2019 12:15,03.01.2019 12:30,,"0,06","0,07",0,1,5,50,57,,,
247,2019,1,1,Donnerstag,3,Do 03.01.19,12:30,12,1,03.01.2019 12:30,03.01.2019 12:45,,"0,06","0,06",0,1,6,35,42,,,
248,2019,1,1,Donnerstag,3,Do 03.01.19,12:45,12,1,03.01.2019 12:45,03.01.2019 13:00,,"0,07","0,06",0,0,77,50,128,,,
249,2019,1,1,Donnerstag,3,Do 03.01.19,13:00,13,1,03.01.2019 13:00,03.01.2019 13:15,,"0,06","0,06",0,1,128,34,164,,,
250,2019,1,1,Donnerstag,3,Do 03.01.19,13:15,13,1,03.01.2019 13:15,03.01.2019 13:30,,"0,06","0,07",0,1,6,29,37,,,
251,2019,1,1,Donnerstag,3,Do 03.01.19,13:30,13,1,03.01.2019 13:30,03.01.2019 13:45,,"0,06","0,06",0,1,5,45,51,,,
252,2019,1,1,Donnerstag,3,Do 03.01.19,13:45,13,1,03.01.2019 13:45,03.01.2019 14:00,,"0,07","0,06",0,1,5,44,51,,,
253,2019,1,1,Donnerstag,3,Do 03.01.19,14:00,14,1,03.01.2019 14:00,03.01.2019 14:15,,"0,06","0,06",0,0,6,29,36,,,
254,2019,1,1,Donnerstag,3,Do 03.01.19,14:15,14,1,03.01.2019 14:15,03.01.2019 14:30,,"0,06","0,07",0,1,5,36,44,,,
255,2019,1,1,Donnerstag,3,Do 03.01.19,14:30,14,1,03.01.2019 14:30,03.01.2019 14:45,,"0,06","0,06",0,1,6,58,64,,,
256,2019,1,1,Donnerstag,3,Do 03.01.19,14:45,14,1,03.01.2019 14:45,03.01.2019 15:00,,"0,07","0,06",0,1,5,42,49,,,
257,2019,1,1,Donnerstag,3,Do 03.01.19,15:00,15,1,03.01.2019 15:00,03.01.2019 15:15,,"0,06","0,06",0,1,6,53,60,,,
258,2019,1,1,Donnerstag,3,Do 03.01.19,15:15,15,1,03.01.2019 15:15,03.01.2019 15:30,,"0,06","0,07",0,0,5,36,43,,,
259,2019,1,1,Donnerstag,3,Do 03.01.19,15:30,15,1,03.01.2019 15:30,03.01.2019 15:45,,"0,06","0,06",0,1,6,30,37,,,
260,2019,1,1,Donnerstag,3,Do 03.01.19,15:45,15,1,03.01.2019 15:45,03.01.2019 16:00,,"0,07","0,06",0,1,6,47,54,,,
261,2019,1,1,Donnerstag,3,Do 03.01.19,16:00,16,1,03.01.2019 16:00,03.01.2019 16:15,,"0,06","0,06",0,1,5,46,53,,,
262,2019,1,1,Donnerstag,3,Do 03.01.19,16:15,16,1,03.01.2019 16:15,03.01.2019 16:30,,"0,06","0,07",0,0,6,32,39,,,
263,2019,1,1,Donnerstag,3,Do 03.01.19,16:30,16,1,03.01.2019 16:30,03.01.2019 16:45,,"0,06","0,06",0,1,5,38,45,,,
264,2019,1,1,Donnerstag,3,Do 03.01.19,16:45,16,1,03.01.2019 16:45,03.01.2019 17:00,,"0,07","0,06",0,1,6,55,62,,,
265,2019,1,1,Donnerstag,3,Do 03.01.19,17:00,17,1,03.01.2019 17:00,03.01.2019 17:15,,"0,06","0,06",0,1,6,55,62,,,
266,2019,1,1,Donnerstag,3,Do 03.01.19,17:15,17,1,03.01.2019 17:15,03.01.2019 17:30,,"0,06","0,07",0,1,5,386,393,,,
267,2019,1,1,Donnerstag,3,Do 03.01.19,17:30,17,1,03.01.2019 17:30,03.01.2019 17:45,,"0,06","0,06",0,0,6,402,409,,,
268,2019,1,1,Donnerstag,3,Do 03.01.19,17:45,17,1,03.01.2019 17:45,03.01.2019 18:00,,"0,07","0,06",0,1,59,65,126,,,
269,2019,1,1,Donnerstag,3,Do 03.01.19,18:00,18,1,03.01.2019 18:00,03.01.2019 18:15,,"0,06","0,06",0,1,133,65,199,,,
270,2019,1,1,Donnerstag,3,Do 03.01.19,18:15,18,1,03.01.2019 18:15,03.01.2019 18:30,,"0,06","0,07",0,1,16,49,68,,,
271,2019,1,1,Donnerstag,3,Do 03.01.19,18:30,18,1,03.01.2019 18:30,03.01.2019 18:45,,"0,06","0,06",0,1,6,402,409,,,
272,2019,1,1,Donnerstag,3,Do 03.01.19,18:45,18,1,03.01.2019 18:45,03.01.2019 19:00,,"0,07","0,06",0,0,6,346,352,,,
273,2019,1,1,Donnerstag,3,Do 03.01.19,19:00,19,1,03.01.2019 19:00,03.01.2019 19:15,,"0,06","0,06",0,1,5,439,446,,,
274,2019,1,1,Donnerstag,3,Do 03.01.19,19:15,19,1,03.01.2019 19:15,03.01.2019 19:30,,"0,06","0,07",0,1,6,276,284,,,
275,2019,1,1,Donnerstag,3,Do 03.01.19,19:30,19,1,03.01.2019 19:30,03.01.2019 19:45,,"0,06","0,06",0,1,6,127,134,,,
276,2019,1,1,Donnerstag,3,Do 03.01.19,19:45,19,1,03.01.2019 19:45,03.01.2019 20:00,,"0,07","0,06",0,0,6,208,214,,,
277,2019,1,1,Donnerstag,3,Do 03.01.19,20:00,20,1,03.01.2019 20:00,03.01.2019 20:15,,"0,06","0,06",0,1,5,99,107,,,
278,2019,1,1,Donnerstag,3,Do 03.01.19,20:15,20,1,03.01.2019 20:15,03.01.2019 20:30,,"0,06","0,07",0,1,88,282,372,,,
279,2019,1,1,Donnerstag,3,Do 03.01.19,20:30,20,1,03.01.2019 20:30,03.01.2019 20:45,,"0,06","0,06",0,1,98,368,467,,,
280,2019,1,1,Donnerstag,3,Do 03.01.19,20:45,20,1,03.01.2019 20:45,03.01.2019 21:00,,"0,07","0,06",0,1,6,204,211,,,
281,2019,1,1,Donnerstag,3,Do 03.01.19,21:00,21,1,03.01.2019 21:00,03.01.2019 21:15,,"0,06","0,06",0,0,6,123,130,,,
282,2019,1,1,Donnerstag,3,Do 03.01.19,21:15,21,1,03.01.2019 21:15,03.01.2019 21:30,,"0,06","0,07",0,1,5,66,73,,,
283,2019,1,1,Donnerstag,3,Do 03.01.19,21:30,21,1,03.01.2019 21:30,03.01.2019 21:45,,"0,06","0,06",0,1,6,45,52,,,
284,2019,1,1,Donnerstag,3,Do 03.01.19,21:45,21,1,03.01.2019 21:45,03.01.2019 22:00,,"0,07","0,06",0,1,6,58,66,,,
285,2019,1,1,Donnerstag,3,Do 03.01.19,22:00,22,1,03.01.2019 22:00,03.01.2019 22:15,,"0,06","0,06",0,1,5,51,57,,,
286,2019,1,1,Donnerstag,3,Do 03.01.19,22:15,22,1,03.01.2019 22:15,03.01.2019 22:30,,"0,06","0,07",0,0,6,51,60,,,
287,2019,1,1,Donnerstag,3,Do 03.01.19,22:30,22,1,03.01.2019 22:30,03.01.2019 22:45,,"0,06","0,06",0,1,6,54,60,,,
288,2019,1,1,Donnerstag,3,Do 03.01.19,22:45,22,1,03.01.2019 22:45,03.01.2019 23:00,,"0,07","0,06",0,1,6,43,50,,,
289,2019,1,1,Donnerstag,3,Do 03.01.19,23:00,23,1,03.01.2019 23:00,03.01.2019 23:15,,"0,06","0,06",0,1,5,59,67,,,
290,2019,1,1,Donnerstag,3,Do 03.01.19,23:15,23,1,03.01.2019 23:15,03.01.2019 23:30,,"0,06","0,07",0,1,5,39,45,,,
291,2019,1,1,Donnerstag,3,Do 03.01.19,23:30,23,1,03.01.2019 23:30,03.01.2019 23:45,,"0,06","0,06",0,0,5,44,49,,,
292,2019,1,1,Donnerstag,3,Do 03.01.19,23:45,23,1,03.01.2019 23:45,04.01.2019 00:00,,"0,07","0,06",0,1,4,32,39,,,
293,2019,1,1,Freitag,4,Fr 04.01.19,0:00,0,1,04.01.2019 00:00,04.01.2019 00:15,,"0,06","0,06",0,1,4,35,40,,,
294,2019,1,1,Freitag,4,Fr 04.01.19,0:15,0,1,04.01.2019 00:15,04.01.2019 00:30,,"0,06","0,07",0,1,5,45,51,,,
295,2019,1,1,Freitag,4,Fr 04.01.19,0:30,0,1,04.01.2019 00:30,04.01.2019 00:45,,"0,06","0,06",0,0,4,28,33,,,
296,2019,1,1,Freitag,4,Fr 04.01.19,0:45,0,1,04.01.2019 00:45,04.01.2019 01:00,,"0,07","0,06",0,1,5,40,46,,,
297,2019,1,1,Freitag,4,Fr 04.01.19,1:00,1,1,04.01.2019 01:00,04.01.2019 01:15,,"0,06","0,06",0,1,4,36,43,,,
298,2019,1,1,Freitag,4,Fr 04.01.19,1:15,1,1,04.01.2019 01:15,04.01.2019 01:30,,"0,06","0,07",0,1,4,28,33,,,
299,2019,1,1,Freitag,4,Fr 04.01.19,1:30,1,1,04.01.2019 01:30,04.01.2019 01:45,,"0,06","0,06",0,1,5,46,52,,,
300,2019,1,1,Freitag,4,Fr 04.01.19,1:45,1,1,04.01.2019 01:45,04.01.2019 02:00,,"0,07","0,06",0,0,20,30,52,,,
301,2019,1,1,Freitag,4,Fr 04.01.19,2:00,2,1,04.01.2019 02:00,04.01.2019 02:15,,"0,06","0,06",0,1,125,35,162,,,
302,2019,1,1,Freitag,4,Fr 04.01.19,2:15,2,1,04.01.2019 02:15,04.01.2019 02:30,,"0,06","0,07",0,1,87,41,130,,,
303,2019,1,1,Freitag,4,Fr 04.01.19,2:30,2,1,04.01.2019 02:30,04.01.2019 02:45,,"0,06","0,06",0,1,4,27,33,,,
304,2019,1,1,Freitag,4,Fr 04.01.19,2:45,2,1,04.01.2019 02:45,04.01.2019 03:00,,"0,07","0,06",0,1,5,42,48,,,
305,2019,1,1,Freitag,4,Fr 04.01.19,3:00,3,1,04.01.2019 03:00,04.01.2019 03:15,,"0,06","0,06",0,0,4,34,40,,,
306,2019,1,1,Freitag,4,Fr 04.01.19,3:15,3,1,04.01.2019 03:15,04.01.2019 03:30,,"0,06","0,07",0,1,5,31,36,,,
307,2019,1,1,Freitag,4,Fr 04.01.19,3:30,3,1,04.01.2019 03:30,04.01.2019 03:45,,"0,06","0,06",0,1,4,46,52,,,
308,2019,1,1,Freitag,4,Fr 04.01.19,3:45,3,1,04.01.2019 03:45,04.01.2019 04:00,,"0,07","0,06",0,1,5,27,33,,,
309,2019,1,1,Freitag,4,Fr 04.01.19,4:00,4,1,04.01.2019 04:00,04.01.2019 04:15,,"0,06","0,06",0,1,4,38,44,,,
310,2019,1,1,Freitag,4,Fr 04.01.19,4:15,4,1,04.01.2019 04:15,04.01.2019 04:30,,"0,06","0,07",0,0,5,38,44,,,
311,2019,1,1,Freitag,4,Fr 04.01.19,4:30,4,1,04.01.2019 04:30,04.01.2019 04:45,,"0,06","0,06",0,1,4,29,35,,,
312,2019,1,1,Freitag,4,Fr 04.01.19,4:45,4,1,04.01.2019 04:45,04.01.2019 05:00,,"0,07","0,06",0,1,6,49,56,,,
